Solyc03g025855.1.1;	
Solyc10g074540.1.1;	101252337;
Solyc12g087990.2.1;	101249715;
Solyc11g038350.1.1;	
Solyc08g061903.1.1;	
Solyc04g016280.3.1;	101261802;
Solyc01g091480.3.1;	
Solyc09g015473.1.1;	
Solyc12g056620.2.1;	101259223;
Solyc07g009570.1.1;	
Solyc07g045105.1.1;	
Solyc11g068980.2.1;	101248641;
Solyc10g080715.1.1;	
Solyc03g093490.3.1;	101266105;
Solyc03g044600.2.1;	
Solyc11g069600.2.1;	101263576;
Solyc03g117670.3.1;	
Solyc09g010385.1.1;	
Solyc07g044860.3.1;	544077;
Solyc08g006890.3.1;	101254013;
Solyc09g055320.1.1;	
Solyc11g020354.1.1;	
Solyc03g053010.3.1;	101263794;
Solyc10g018900.1.1;	
Solyc06g008250.3.1;	101265340;
Solyc10g085750.2.1;	
Solyc03g113480.1.1;	
Solyc05g025565.1.1;	
Solyc11g011542.1.1;	
Solyc10g080770.2.1;	543600;
Solyc10g083130.1.1;	
Solyc03g096433.1.1;	
Solyc11g066340.2.1;	101261194;
Solyc02g005480.3.1;	
Solyc02g079100.3.1;	101254050;
Solyc09g008120.3.1;	
Solyc02g069760.2.1;	104645905;
Solyc03g120610.3.1;	101265523;
Solyc06g084380.3.1;	
Solyc10g037860.1.1;	
Solyc09g063090.3.1;	
Solyc12g032933.1.1;	
Solyc12g009480.2.1;	101257836;
Solyc01g034080.1.1;	101258402;
Solyc02g071640.2.1;	
Solyc09g089650.1.1;	101243932;
Solyc12g056670.1.1;	
Solyc07g008280.3.1;	101249561;
Solyc08g022040.1.1;	
Solyc04g051247.1.1;	
Solyc02g064580.3.1;	101248544;
Solyc12g033090.2.1;	
Solyc09g008440.1.1;	101256516;
Solyc04g049180.3.1;	101259931;
Solyc01g016350.1.1;	
Solyc05g043365.1.1;	
Solyc11g042523.1.1;	
Solyc01g009820.3.1;	101265569;
Solyc03g082690.3.1;	100316887;
Solyc11g013393.1.1;	
Solyc12g038910.1.1;	
Solyc07g061710.2.1;	
Solyc06g072130.3.1;	101250514;
Solyc04g081165.1.1;	
Solyc01g056450.2.1;	
Solyc06g069130.3.1;	
Solyc12g006390.1.1;	
Solyc08g075860.3.1;	
Solyc02g071670.3.1;	
Solyc12g036090.2.1;	
Solyc07g026700.1.1;	
Solyc11g012530.2.1;	
Solyc12g096270.2.1;	101259726;
Solyc02g092290.3.1;	
Solyc09g091270.2.1;	101252722;
Solyc04g082340.3.1;	101256970;
Solyc08g006410.3.1;	101264651;
Solyc09g055460.2.1;	
Solyc10g083930.2.1;	101243840;
Solyc08g075420.3.1;	
Solyc01g095510.3.1;	101267457;
Solyc08g077440.3.1;	101256614;
Solyc08g023320.1.1;	
Solyc12g062295.1.1;	
Solyc07g008400.2.1;	
Solyc06g075430.2.1;	
Solyc06g035830.1.1;	
Solyc03g097040.2.1;	
Solyc10g081050.1.1;	101251830;
Solyc04g078140.3.1;	101264620;
Solyc11g011600.2.1;	
Solyc09g011240.3.1;	101256514;
Solyc06g062990.2.1;	
Solyc05g008595.1.1;	
Solyc10g081410.2.1;	101261673;
Solyc09g082420.1.1;	
Solyc02g083120.2.1;	
Solyc10g038140.1.1;	
Solyc04g079590.3.1;	101267401;
Solyc07g056320.3.1;	
Solyc12g005097.1.1;	
Solyc07g055610.2.1;	
Solyc01g099920.3.1;	
Solyc09g018363.1.1;	
Solyc11g069680.1.1;	101250572;
Solyc10g038158.1.1;	
Solyc05g024170.1.1;	
Solyc08g005500.3.1;	101246269;
Solyc11g070030.2.1;	101248942;
Solyc09g007720.3.1;	
Solyc09g060023.1.1;	
Solyc05g055680.3.1;	
Solyc06g073810.3.1;	
Solyc03g093830.3.1;	101244466;
Solyc02g090760.3.1;	101252655;
Solyc06g071660.2.1;	101253500;
Solyc12g042012.1.1;	
Solyc05g012850.2.1;	
Solyc00g007560.2.1;	
Solyc09g057820.1.1;	
Solyc10g047490.1.1;	
Solyc01g010260.3.1;	101264853;
Solyc02g082060.2.1;	101248067;
Solyc04g057993.1.1;	
Solyc08g067990.2.1;	101258884;
Solyc06g075900.1.1;	
Solyc04g081730.3.1;	101267887;
Solyc03g063550.1.1;	101245736;
Solyc05g007380.2.1;	
Solyc10g012340.1.1;	
Solyc07g043700.2.1;	
Solyc06g065930.3.1;	
Solyc11g056320.1.1;	
Solyc04g080640.1.1;	101245645;
Solyc05g018400.1.1;	
Solyc06g069710.3.1;	101255705;
Solyc03g096135.1.1;	
Solyc07g049570.3.1;	101264230;
Solyc01g099670.3.1;	101253133;
Solyc02g082540.3.1;	
Solyc03g044990.1.1;	
Solyc03g117570.3.1;	
Solyc05g052200.3.1;	
Solyc02g063440.3.1;	
Solyc01g097190.3.1;	
Solyc06g073680.3.1;	101266425;
Solyc05g039950.2.1;	
Solyc12g096420.2.1;	101255868;
Solyc04g082860.2.1;	
Solyc03g117580.3.1;	101256860;
Solyc08g081180.3.1;	101255908;
Solyc12g010310.2.1;	
Solyc12g036570.1.1;	
Solyc01g018048.1.1;	
Solyc01g009680.3.1;	
Solyc03g114710.3.1;	
Solyc00g157087.1.1;	
Solyc09g008020.3.1;	
Solyc11g062350.2.1;	101256838;
Solyc06g008410.1.1;	
Solyc08g075920.3.1;	
Solyc05g018770.2.1;	
Solyc09g014360.2.1;	
Solyc04g076520.2.1;	
Solyc12g038900.1.1;	
Solyc01g091250.3.1;	104649008;
Solyc02g036380.3.1;	
Solyc11g005930.2.1;	
Solyc03g121550.3.1;	
Solyc03g006670.3.1;	101264893;
Solyc02g088780.3.1;	
Solyc06g064640.3.1;	101266233;
Solyc09g061270.3.1;	
Solyc09g015310.2.1;	
Solyc10g008580.1.1;	101257310;
Solyc09g089700.3.1;	
Solyc04g058160.2.1;	101245539;
Solyc05g012550.3.1;	
Solyc01g110710.3.1;	
Solyc07g063650.3.1;	
Solyc03g111593.1.1;	
Solyc10g084910.2.1;	
Solyc09g083180.3.1;	
Solyc07g064870.3.1;	
Solyc07g016130.1.1;	
Solyc12g010470.2.1;	101249994;
Solyc02g083320.3.1;	101246587;
Solyc06g016820.1.1;	
Solyc00g019970.2.1;	
Solyc02g062830.2.1;	
Solyc00g104730.2.1;	
Solyc10g047610.2.1;	
Solyc01g066750.1.1;	
Solyc05g010660.3.1;	
Solyc12g077690.1.1;	
Solyc09g065850.3.1;	
Solyc07g055040.1.1;	101257089;
Solyc01g057410.1.1;	
Solyc06g069140.2.1;	
Solyc01g101000.3.1;	101259887;
Solyc12g049447.1.1;	
Solyc03g111540.2.1;	101262201;
Solyc07g017777.1.1;	
Solyc11g017000.2.1;	101261772;
Solyc01g008990.3.1;	101254930;
Solyc09g008290.3.1;	
Solyc03g078817.1.1;	
Solyc07g049450.3.1;	101266349;
Solyc05g054810.3.1;	101256286;
Solyc01g103850.3.1;	101247564;
Solyc01g080880.3.1;	101251509;
Solyc02g091860.3.1;	101248440;
Solyc10g008930.1.1;	
Solyc08g065745.1.1;	
Solyc11g067020.2.1;	
Solyc02g064895.1.1;	
Solyc09g066315.1.1;	
Solyc11g045125.1.1;	
Solyc02g089390.2.1;	101247677;
Solyc04g050735.1.1;	
Solyc05g012450.3.1;	
Solyc08g074940.3.1;	
Solyc10g081580.2.1;	
Solyc02g094180.3.1;	101267754;
Solyc01g088360.3.1;	
Solyc06g005560.3.1;	
Solyc01g091460.3.1;	101254941;
Solyc08g067127.1.1;	
Solyc01g016770.1.1;	
Solyc11g020213.1.1;	
Solyc08g062630.3.1;	101250430;
Solyc02g043945.1.1;	
Solyc04g049720.3.1;	101253581;
Solyc02g072440.3.1;	
Solyc10g009010.3.1;	101248427;
Solyc01g068470.3.1;	
Solyc04g039700.1.1;	
Solyc08g007700.1.1;	101246268;
Solyc10g012195.1.1;	
Solyc02g068500.3.1;	
Solyc05g054580.3.1;	101261521;
Solyc05g026475.1.1;	
Solyc11g039803.1.1;	
Solyc09g074600.1.1;	
Solyc10g008520.3.1;	101258495;
Solyc10g018357.1.1;	
Solyc08g041750.2.1;	
Solyc09g015200.1.1;	
Solyc10g049415.1.1;	
Solyc00g130810.1.1;	
Solyc11g005020.2.1;	
Solyc05g042126.1.1;	
Solyc02g084345.1.1;	
Solyc10g084027.1.1;	
Solyc11g065045.1.1;	
Solyc07g061700.1.1;	
Solyc01g087180.3.1;	101246280;
Solyc03g019675.1.1;	
Solyc01g028810.3.1;	101253117;
Solyc11g066400.1.1;	101265309;
Solyc04g080550.3.1;	101264213;
Solyc06g032740.1.1;	
Solyc06g050185.1.1;	
Solyc07g053990.3.1;	101268882;
Solyc05g006707.1.1;	
Solyc05g025780.3.1;	
Solyc03g033980.3.1;	
Solyc07g048070.3.1;	
Solyc02g079895.1.1;	
Solyc04g008570.3.1;	
Solyc08g008277.1.1;	
Solyc03g118790.2.1;	101244857;
Solyc07g008070.1.1;	101245073;
Solyc12g008840.2.1;	543736;
Solyc10g008950.3.1;	101250056;
Solyc05g041650.1.1;	
Solyc09g082570.3.1;	101254238;
Solyc07g063165.1.1;	
Solyc06g053420.3.1;	
Solyc12g040875.1.1;	
Solyc09g009910.3.1;	
Solyc11g007400.1.1;	
Solyc02g081060.3.1;	
Solyc02g061650.2.1;	
Solyc08g067350.1.1;	
Solyc07g007390.3.1;	101256392;
Solyc10g007140.3.1;	101263764;
Solyc11g021365.1.1;	
Solyc09g005075.1.1;	
Solyc06g063080.1.1;	
Solyc05g019980.2.1;	
Solyc08g006670.3.1;	101247238;
Solyc11g012120.2.1;	101253249;
Solyc12g049590.2.1;	101263796;
Solyc07g054910.2.1;	
Solyc06g075667.1.1;	
Solyc06g050980.3.1;	104647958;
Solyc04g051350.3.1;	101263997;
Solyc07g052680.1.1;	104648477;
Solyc01g107625.1.1;	
Solyc03g115160.3.1;	101268270;
Solyc06g072750.3.1;	101246442;
Solyc04g039760.2.1;	
Solyc01g094670.3.1;	
Solyc03g111797.1.1;	101251462;
Solyc01g094550.3.1;	101252120;
Solyc11g008430.2.1;	101245117;
Solyc01g009880.2.1;	101243736;
Solyc03g095530.1.1;	
Solyc08g067370.1.1;	101244100;
Solyc03g026040.3.1;	101265405;
Solyc09g010320.3.1;	
Solyc10g079540.1.1;	101256438;
Solyc04g024430.3.1;	
Solyc03g096302.1.1;	
Solyc11g040280.2.1;	101263079;
Solyc12g057150.1.1;	
Solyc10g084690.2.1;	101260680;
Solyc02g062750.3.1;	
Solyc10g047560.2.1;	
Solyc06g073110.3.1;	101257082;
Solyc01g066880.3.1;	101253123;
Solyc06g054450.2.1;	101265037;
Solyc10g049560.2.1;	
Solyc09g059130.1.1;	101255919;
Solyc09g092590.2.1;	101253132;
Solyc02g091800.3.1;	
Solyc10g047410.1.1;	
Solyc07g025385.1.1;	
Solyc03g078675.1.1;	
Solyc08g061748.1.1;	
Solyc08g074270.3.1;	
Solyc09g065720.3.1;	101267345;
Solyc09g075260.3.1;	101268718;
Solyc11g028120.1.1;	
Solyc01g060282.1.1;	
Solyc08g065220.3.1;	101260070;
Solyc04g077180.2.1;	
Solyc11g040177.1.1;	
Solyc09g007570.2.1;	
Solyc05g008890.3.1;	101244770;
Solyc05g015093.1.1;	
Solyc02g094220.2.1;	
Solyc04g017595.1.1;	
Solyc06g009783.1.1;	
Solyc04g016175.1.1;	
Solyc11g065010.1.1;	104644748;
Solyc03g063420.2.1;	
Solyc11g039640.2.1;	
Solyc01g095907.1.1;	
Solyc09g018070.2.1;	
Solyc02g094753.1.1;	
Solyc02g082100.3.1;	101246588;
Solyc05g053360.3.1;	101265439;
Solyc10g050160.2.1;	101253032;
Solyc02g086145.1.1;	
Solyc01g008780.3.1;	101259869;
Solyc10g017680.1.1;	
Solyc06g069820.3.1;	101254212;
Solyc03g082540.3.1;	
Solyc01g100940.2.1;	
Solyc05g020047.1.1;	
Solyc05g050640.1.1;	
Solyc04g024340.3.1;	
Solyc03g121980.3.1;	101258737;
Solyc03g013080.1.1;	
Solyc02g091970.3.1;	101245812;
Solyc04g025035.1.1;	
Solyc11g020330.1.1;	544205;
Solyc12g038180.1.1;	
Solyc04g015080.3.1;	
Solyc03g112950.3.1;	101253578;
Solyc08g082060.3.1;	101262642;
Solyc11g006260.2.1;	
Solyc02g072420.1.1;	104645861;
Solyc01g094280.3.1;	101258003;
Solyc05g018020.1.1;	
Solyc08g007200.3.1;	
Solyc03g034208.1.1;	
Solyc09g037050.2.1;	
Solyc03g093617.1.1;	
Solyc11g007760.2.1;	
Solyc04g011490.3.1;	
Solyc06g016710.1.1;	
Solyc02g062875.1.1;	
Solyc04g008620.3.1;	
Solyc02g088570.2.1;	101266380;
Solyc03g096007.1.1;	
Solyc11g067320.1.1;	
Solyc00g008270.1.1;	
Solyc04g082845.1.1;	101254298;
Solyc10g083567.1.1;	
Solyc05g044480.3.1;	101249085;
Solyc02g014660.1.1;	
Solyc12g055990.2.1;	101246807;
Solyc04g080960.3.1;	
Solyc03g122155.1.1;	
Solyc08g081150.3.1;	
Solyc06g031660.2.1;	
Solyc07g026540.1.1;	
Solyc07g042010.3.1;	
Solyc02g062220.2.1;	
Solyc04g025281.1.1;	
Solyc10g076800.2.1;	101250940;
Solyc04g008780.3.1;	
Solyc03g111660.3.1;	101255383;
Solyc02g088030.1.1;	
Solyc04g072540.3.1;	
Solyc10g084230.2.1;	
Solyc07g064980.3.1;	101264233;
Solyc09g059470.3.1;	
Solyc01g100290.3.1;	
Solyc06g035550.3.1;	
Solyc05g018860.1.1;	
Solyc01g096670.3.1;	101246092;
Solyc02g080140.3.1;	
Solyc10g081620.2.1;	
Solyc11g072940.2.1;	101258724;
Solyc04g011340.3.1;	
Solyc01g103945.1.1;	
Solyc10g017495.1.1;	
Solyc01g017235.1.1;	
Solyc00g009100.3.1;	101263198;
Solyc10g078870.2.1;	
Solyc01g068020.3.1;	
Solyc03g095845.1.1;	
Solyc03g098060.2.1;	
Solyc06g064540.2.1;	
Solyc04g054980.3.1;	101262805;
Solyc07g063737.1.1;	
Solyc06g043070.3.1;	101260055;
Solyc12g027630.1.1;	
Solyc10g075140.1.1;	
Solyc02g014600.1.1;	
Solyc10g055195.1.1;	
Solyc11g039760.1.1;	
Solyc02g079710.3.1;	101262282;
Solyc08g076440.3.1;	101253516;
Solyc07g049765.1.1;	
Solyc08g062610.3.1;	
Solyc08g016730.1.1;	
Solyc11g056630.1.1;	
Solyc07g021330.2.1;	
Solyc04g080950.3.1;	
Solyc01g107590.3.1;	101250635;
Solyc07g021550.3.1;	101254007;
Solyc01g102670.3.1;	101247758;
Solyc09g064960.1.1;	
Solyc03g058930.3.1;	
Solyc10g079510.2.1;	
Solyc02g070490.3.1;	101247687;
Solyc03g113410.2.1;	101250590;
Solyc09g007480.3.1;	101252623;
Solyc07g055580.2.1;	
Solyc10g083860.2.1;	
Solyc11g011320.1.1;	
Solyc08g006590.2.1;	
Solyc09g005136.1.1;	
Solyc06g068600.3.1;	
Solyc05g054290.1.1;	
Solyc01g104935.1.1;	
Solyc10g051130.2.1;	
Solyc12g015680.1.1;	101246996;
Solyc00g019730.2.1;	
Solyc07g007110.3.1;	
Solyc06g074570.1.1;	
Solyc05g012820.1.1;	101254997;
Solyc05g014540.3.1;	101259745;
Solyc06g072330.3.1;	101246149;
Solyc10g080520.2.1;	101263558;
Solyc07g065530.1.1;	101258472;
Solyc07g043600.3.1;	
Solyc10g054070.1.1;	101255342;
Solyc03g059300.1.1;	
Solyc08g048550.3.1;	101249390;
Solyc12g014595.1.1;	
Solyc03g034160.3.1;	
Solyc10g050257.1.1;	
Solyc02g089267.1.1;	
Solyc09g015613.1.1;	
Solyc04g071950.2.1;	
Solyc12g077590.2.1;	101263501;
Solyc01g105340.3.1;	101246094;
Solyc10g082060.1.1;	
Solyc04g053020.2.1;	101252771;
Solyc00g050030.2.1;	
Solyc02g093100.3.1;	101244333;
Solyc03g118910.1.1;	101246121;
Solyc02g088205.1.1;	
Solyc03g080130.1.1;	
Solyc05g013207.1.1;	101262214;
Solyc01g012650.1.1;	
Solyc01g099925.1.1;	
Solyc08g075032.1.1;	
Solyc01g094760.3.1;	101260082;
Solyc06g064525.1.1;	
Solyc03g033550.3.1;	101245033;
Solyc04g028400.2.1;	
Solyc11g019990.2.1;	
Solyc01g058327.1.1;	
Solyc07g053860.3.1;	101247038;
Solyc07g055550.2.1;	
Solyc02g088660.3.1;	101264580;
Solyc02g078990.3.1;	
Solyc10g084500.1.1;	101255448;
Solyc05g012010.3.1;	101262010;
Solyc04g008290.3.1;	
Solyc02g077310.3.1;	
Solyc04g082670.3.1;	
Solyc07g006680.1.1;	101266953;
Solyc03g113405.1.1;	
Solyc04g082230.1.1;	
Solyc12g038100.1.1;	
Solyc01g068580.3.1;	
Solyc02g080930.2.1;	
Solyc10g008880.3.1;	101251820;
Solyc11g005160.1.1;	
Solyc02g089240.3.1;	101250758;
Solyc09g090170.1.1;	
Solyc08g021920.3.1;	101264235;
Solyc01g099745.1.1;	
Solyc03g121850.3.1;	101261598;
Solyc08g066520.3.1;	
Solyc07g064450.3.1;	
Solyc11g064785.1.1;	
Solyc11g018743.1.1;	
Solyc02g092400.1.1;	
Solyc10g061845.1.1;	
Solyc02g063200.2.1;	
Solyc01g107280.3.1;	104645409;
Solyc02g091250.1.1;	104645999;
Solyc06g074930.2.1;	
Solyc02g082750.3.1;	
Solyc08g067400.1.1;	
Solyc09g074663.1.1;	
Solyc12g049665.1.1;	
Solyc11g068515.1.1;	
Solyc03g119503.1.1;	
Solyc02g088860.2.1;	
Solyc12g010545.1.1;	101252152;101266923;
Solyc01g109090.2.1;	
Solyc03g043760.3.1;	
Solyc02g078630.2.1;	101263967;
Solyc11g071520.2.1;	101255061;
Solyc04g007960.3.1;	
Solyc01g090110.2.1;	104648929;
Solyc08g041715.1.1;	
Solyc08g028780.1.1;	101262938;
Solyc02g084610.1.1;	101248535;
Solyc03g112270.3.1;	101267980;
Solyc11g044367.1.1;	
Solyc06g005620.3.1;	101255999;
Solyc05g024456.1.1;	
Solyc08g061390.2.1;	
Solyc02g038795.1.1;	
Solyc01g068100.3.1;	101260569;
Solyc09g066035.1.1;	
Solyc10g011870.3.1;	101259083;
Solyc03g093945.1.1;	
Solyc11g021220.2.1;	
Solyc07g020807.1.1;	
Solyc04g026260.1.1;	
Solyc01g067905.1.1;	
Solyc01g028875.1.1;	
Solyc03g044660.3.1;	101250089;
Solyc12g006010.2.1;	101253058;
Solyc03g070480.1.1;	
Solyc08g066355.1.1;	
Solyc04g051764.1.1;	
Solyc07g041217.1.1;	
Solyc04g077580.3.1;	101255491;
Solyc07g065845.1.1;	
Solyc01g067404.1.1;	
Solyc04g064767.1.1;	
Solyc03g111300.1.1;	101263302;
Solyc06g072695.1.1;	
Solyc01g096450.3.1;	
Solyc05g007300.3.1;	101263114;
Solyc09g059800.1.1;	
Solyc11g010610.2.1;	101247086;
Solyc04g054157.1.1;	
Solyc09g075140.3.1;	101246087;
Solyc03g019780.3.1;	
Solyc06g072790.3.1;	101262220;
Solyc09g007980.1.1;	
Solyc09g061515.1.1;	
Solyc06g050520.2.1;	
Solyc11g071370.1.1;	101256843;
Solyc02g077270.3.1;	
Solyc09g015300.1.1;	
Solyc11g040170.2.1;	
Solyc00g013150.1.1;	
Solyc00g096460.2.1;	
Solyc02g088952.1.1;	
Solyc01g073840.1.1;	
Solyc10g062010.1.1;	
Solyc02g071120.3.1;	101254052;
Solyc01g110170.1.1;	
Solyc06g062670.3.1;	101244006;
Solyc10g086400.2.1;	101262878;
Solyc08g080830.3.1;	101262034;
Solyc06g009610.1.1;	
Solyc01g049685.1.1;	
Solyc11g066940.2.1;	104644768;
Solyc09g091800.3.1;	
Solyc10g050773.1.1;	
Solyc12g099910.2.1;	101252967;
Solyc02g067580.3.1;	101261386;
Solyc06g034140.2.1;	
Solyc04g050572.1.1;	
Solyc03g120180.2.1;	104646549;
Solyc07g005000.3.1;	101255710;
Solyc09g057810.1.1;	
Solyc01g089970.3.1;	544095;
Solyc04g008295.1.1;	
Solyc07g021370.1.1;	
Solyc06g011530.3.1;	
Solyc06g036250.1.1;	101260648;
Solyc09g075860.3.1;	
Solyc02g068810.1.1;	
Solyc02g092910.3.1;	101249778;
Solyc06g048540.3.1;	101247531;
Solyc00g031060.2.1;	
Solyc11g069060.1.1;	
Solyc05g013700.3.1;	
Solyc08g075540.3.1;	
Solyc02g085285.1.1;	
Solyc04g072785.1.1;	
Solyc04g049480.2.1;	
Solyc12g019085.1.1;	
Solyc01g065700.3.1;	101265959;
Solyc03g083660.1.1;	101249997;
Solyc07g054790.1.1;	101253603;
Solyc05g007530.1.1;	
Solyc11g030640.1.1;	
Solyc07g021750.1.1;	101255711;
Solyc07g062440.1.1;	104648569;
Solyc10g084720.1.1;	101254551;
Solyc01g104290.2.1;	
Solyc03g044410.1.1;	
Solyc11g006140.1.1;	
Solyc05g050690.2.1;	
Solyc04g026235.1.1;	
Solyc01g087840.3.1;	
Solyc01g106440.3.1;	101253326;
Solyc12g011290.2.1;	101255070;
Solyc07g021500.1.1;	
Solyc08g074750.2.1;	
Solyc11g012820.2.1;	101268826;
Solyc03g006430.3.1;	101259611;
Solyc10g005960.1.1;	101265484;
Solyc06g082460.1.1;	101247035;
Solyc01g065820.1.1;	
Solyc03g082350.2.1;	
Solyc11g045430.1.1;	
Solyc01g102300.3.1;	101267355;
Solyc02g030190.1.1;	
Solyc08g068950.1.1;	
Solyc02g011870.2.1;	
Solyc06g065160.1.1;	
Solyc04g054820.3.1;	101265817;
Solyc06g083030.3.1;	
Solyc09g075400.3.1;	
Solyc04g078560.1.1;	109120152;
Solyc01g108040.1.1;	
Solyc03g114875.1.1;	
Solyc08g041925.1.1;	
Solyc01g068410.3.1;	
Solyc00g034010.2.1;	
Solyc01g103800.3.1;	101247070;
Solyc01g098310.2.1;	
Solyc01g067820.3.1;	101264058;
Solyc01g049820.2.1;	101253618;
Solyc10g084160.2.1;	101248438;
Solyc03g112600.3.1;	100037726;
Solyc01g106780.3.1;	101259587;
Solyc10g018280.1.1;	
Solyc04g025240.2.1;	
Solyc07g065800.3.1;	
Solyc04g015635.1.1;	
Solyc01g011260.1.1;	
Solyc10g008640.3.1;	101257014;
Solyc08g008310.3.1;	
Solyc01g098050.1.1;	101257514;
Solyc07g042890.3.1;	101262634;
Solyc12g056510.2.1;	
Solyc02g089150.3.1;	101252242;
Solyc12g011370.2.1;	
Solyc07g006690.3.1;	101267248;
Solyc06g019120.1.1;	
Solyc10g075010.1.1;	101264878;
Solyc05g043410.1.1;	
Solyc00g006550.1.1;	
Solyc09g008430.3.1;	
Solyc05g012430.1.1;	
Solyc05g018403.1.1;	
Solyc12g013750.2.1;	
Solyc09g018685.1.1;	
Solyc07g065180.3.1;	101255512;
Solyc06g008610.3.1;	543858;
Solyc01g034027.1.1;	
Solyc02g068450.3.1;	
Solyc10g012420.3.1;	101253026;
Solyc01g066590.3.1;	101257805;
Solyc02g069980.3.1;	
Solyc05g014163.1.1;	
Solyc07g052695.1.1;	
Solyc01g099690.3.1;	
Solyc05g016005.1.1;	
Solyc07g044760.3.1;	101249660;
Solyc12g014390.2.1;	
Solyc09g011750.3.1;	101262339;
Solyc11g012000.2.1;	101249979;
Solyc10g062055.1.1;	
Solyc11g039970.1.1;	
Solyc06g076940.3.1;	101256294;
Solyc07g007830.3.1;	
Solyc06g048780.1.1;	101250022;
Solyc06g060470.1.1;	101249467;
Solyc06g072000.2.1;	
Solyc04g081430.3.1;	101262307;
Solyc01g090540.1.1;	
Solyc02g086670.3.1;	101254442;
Solyc11g071890.2.1;	
Solyc04g026315.1.1;	
Solyc01g112330.1.1;	
Solyc12g011020.2.1;	101261489;
Solyc06g072420.3.1;	101244004;
Solyc05g010080.3.1;	101245253;
Solyc11g013450.2.1;	101256242;
Solyc01g014855.1.1;	
Solyc04g007520.3.1;	
Solyc08g075340.3.1;	101254412;
Solyc06g007340.3.1;	
Solyc01g018044.1.1;	
Solyc05g013967.1.1;	
Solyc08g076380.2.1;	
Solyc01g020155.1.1;	
Solyc12g042840.2.1;	101249440;
Solyc09g061280.3.1;	543785;
Solyc10g085280.2.1;	
Solyc01g099620.3.1;	101251928;
Solyc06g066230.3.1;	
Solyc06g010130.1.1;	
Solyc10g085450.2.1;	101055502;
Solyc10g050730.2.1;	101244913;
Solyc05g016550.2.1;	
Solyc02g011725.1.1;	
Solyc07g052640.3.1;	101248314;
Solyc07g065470.3.1;	101253301;
Solyc12g019142.1.1;	
Solyc12g042890.2.1;	101261789;
Solyc01g112370.3.1;	
Solyc12g056675.1.1;	
Solyc05g053700.2.1;	
Solyc07g055100.3.1;	
Solyc10g078240.2.1;	101262367;
Solyc01g057743.1.1;	
Solyc09g056300.1.1;	
Solyc02g093460.3.1;	
Solyc03g019960.3.1;	
Solyc09g015240.2.1;	
Solyc01g080367.1.1;	104648077;
Solyc02g072330.2.1;	
Solyc02g070820.1.1;	104645888;
Solyc00g074210.2.1;	101248566;
Solyc12g049570.2.1;	
Solyc01g006140.3.1;	101267155;
Solyc10g047360.2.1;	101268437;
Solyc07g062765.1.1;	
Solyc00g007970.1.1;	
Solyc04g081100.3.1;	101247522;
Solyc08g007370.3.1;	101263627;
Solyc02g092420.3.1;	101261475;
Solyc06g076640.3.1;	
Solyc02g081730.3.1;	101256443;
Solyc08g059650.1.1;	
Solyc07g020962.1.1;	
Solyc11g040224.1.1;	
Solyc06g030656.1.1;	
Solyc06g071520.1.1;	101255008;
Solyc06g010025.1.1;	
Solyc01g087095.1.1;	
Solyc06g011335.1.1;	
Solyc02g085640.3.1;	
Solyc08g065610.3.1;	
Solyc07g054140.3.1;	
Solyc12g016215.1.1;	
Solyc10g047460.1.1;	
Solyc12g017300.1.1;	
Solyc09g058998.1.1;	
Solyc09g098320.1.1;	
Solyc01g103220.3.1;	101261271;
Solyc09g025220.2.1;	
Solyc10g085080.2.1;	101248439;
Solyc02g081050.3.1;	
Solyc05g045650.3.1;	
Solyc05g046200.3.1;	
Solyc10g008970.1.1;	101254947;
Solyc04g056340.3.1;	
Solyc05g008420.3.1;	101261329;
Solyc04g009960.3.1;	101247807;
Solyc09g010910.2.1;	
Solyc01g107300.3.1;	
Solyc09g074690.3.1;	
Solyc11g006593.1.1;	
Solyc01g017470.2.1;	
Solyc10g005830.3.1;	101249026;
Solyc11g064760.1.1;	
Solyc10g078650.2.1;	101249412;
Solyc09g059700.2.1;	
Solyc00g012430.1.1;	
Solyc02g092670.2.1;	
Solyc01g102970.3.1;	
Solyc01g016435.1.1;	
Solyc03g083070.2.1;	
Solyc01g105827.1.1;	
Solyc02g081270.3.1;	
Solyc10g085830.2.1;	101260288;
Solyc00g170200.1.1;	
Solyc01g103260.2.1;	
Solyc07g014660.2.1;	
Solyc01g096490.3.1;	
Solyc02g030560.1.1;	
Solyc06g053650.2.1;	
Solyc02g068400.3.1;	101265794;
Solyc03g095270.1.1;	
Solyc12g099650.2.1;	101258049;
Solyc06g066590.3.1;	
Solyc12g062590.2.1;	
Solyc01g087560.3.1;	101252433;
Solyc05g046330.3.1;	101265028;
Solyc03g111330.3.1;	101262801;
Solyc10g012253.1.1;	
Solyc08g065140.1.1;	101258680;
Solyc05g025980.2.1;	
Solyc03g098450.3.1;	101266916;
Solyc01g109590.3.1;	101249770;
Solyc10g080850.1.1;	
Solyc06g083610.3.1;	101243722;
Solyc02g082130.2.1;	101246009;
Solyc12g096100.1.1;	101263392;
Solyc03g112980.1.1;	
Solyc10g036830.1.1;	
Solyc02g092210.1.1;	101266283;
Solyc07g064920.3.1;	101265750;
Solyc05g045945.1.1;	
Solyc03g007990.2.1;	
Solyc03g119750.3.1;	
Solyc06g076150.3.1;	101248584;
Solyc11g071220.2.1;	101249523;
Solyc03g114240.3.1;	
Solyc10g078190.2.1;	101261277;
